,date,real_output,StandardScaler_LR,MinMaxScaler_LR,MaxAbsScaler_LR,RobustScaler_LR,QuantileTransformer-Normal_LR,QuantileTransformer-Uniform_LR,PowerTransformer-Yeo-Johnson_LR,Normalizer_LR
26555,1579503600000,0.0,1.6348876816410014,1.6348876816410107,1.6348876816410076,1.634887681640988,1.7299100350221184,1.4225750271690778,1.9460711368144215,1.3122231037426688
26556,1579507200000,0.02,1.5022719987518764,1.5022719987518869,1.5022719987518833,1.5022719987518642,2.3984900037456476,3.402182653508392,1.6888934302118426,1.1770234730393352
26557,1579510800000,0.71,1.7993187790156142,1.7993187790156249,1.7993187790156266,1.7993187790156022,3.894286162100808,4.11585117514333,2.060230489907989,1.4700643001050637
26558,1579514400000,1.59,2.3312849759583583,2.3312849759583694,2.3312849759583685,2.3312849759583454,4.544103510033565,4.697755965249989,4.180658535179742,1.9948725797422033
26559,1579518000000,1.55,2.907097355964949,2.9070973559649573,2.9070973559649573,2.9070973559649347,5.234577079000323,5.339408335040019,4.726827232134305,2.564390123271995
26560,1579521600000,1.87,2.6181214916366518,2.618121491636659,2.618121491636664,2.6181214916366393,5.899665605654835,5.328345067180079,4.592511674716051,2.2789437232456704
26561,1579525200000,1.66,2.853123827574328,2.8531238275743345,2.85312382757434,2.8531238275743136,5.48799119644673,5.892553082213441,4.703705115073232,2.516525729007754
26562,1579528800000,0.67,2.1906583165202873,2.1906583165202917,2.1906583165202953,2.1906583165202753,4.721012223135602,4.853637629878458,3.855780450205625,1.8656291823054612
26563,1579532400000,0.02,1.2649433313159122,1.2649433313159175,1.2649433313159228,1.2649433313159013,3.4989113299077284,2.2953603892777856,2.62154976269797,0.9534434214532399
26564,1579536000000,0.0,0.46308429439635823,0.46308429439636184,0.4630842943963671,0.463084294396348,3.1429118334601105,2.0702856366446465,0.39573746676852783,0.1663432763484255
26565,1579539600000,0.0,0.3919566866122661,0.3919566866122698,0.3919566866122768,0.3919566866122547,1.5416667951152108,1.3916092372613846,0.4714156648634562,0.10072506328854264
26566,1579543200000,0.0,0.3952053185487019,0.3952053185487034,0.3952053185487152,0.3952053185486885,0.0,0.7216648923796827,0.18750405266770054,0.10900120892487075
26567,1579546800000,0.0,0.26883091107835577,0.26883091107835616,0.268830911078366,0.2688309110783409,0.09864484654624572,0.04178461246853438,0.26063399779679175,0.0
26568,1579550400000,0.0,0.22948531295627195,0.22948531295627161,0.22948531295628172,0.2294853129562564,0.30722500215125637,0.0,0.34272837102295384,0.0
26569,1579554000000,0.0,0.17458022055807465,0.17458022055807454,0.17458022055808442,0.1745802205580581,0.5172825017600604,0.34684410567448243,0.32570732989537676,0.0
26570,1579557600000,0.0,0.17297641734453206,0.1729764173445315,0.1729764173445414,0.17297641734451552,0.5162828835397861,0.839371966626909,0.35000259070928097,0.0
26571,1579561200000,0.0,0.20103909134298803,0.2010390913429888,0.2010390913429969,0.20103909134297093,0.7142557075789737,1.1324315304746762,0.38798309129139197,0.0
26572,1579564800000,0.0,0.3328853811904615,0.332885381190464,0.3328853811904704,0.3328853811904442,0.19678438914964858,1.5631527121536628,0.5576546203276274,0.07060511215237031
26573,1579568400000,0.0,0.48497452299814636,0.48497452299814914,0.48497452299815436,0.4849745229981296,0.6806516370763704,1.4868778803596623,0.6855362114670323,0.221195932795057
26574,1579572000000,0.0,0.6746206396889383,0.6746206396889429,0.674620639688948,0.6746206396889216,1.1085548746597231,1.527859120758201,0.909182066810726,0.40705731440906334
26575,1579575600000,0.0,0.8281254313871371,0.8281254313871419,0.8281254313871447,0.8281254313871211,1.2024775704460717,1.365892457463314,0.998480244013799,0.5567519264976484
26576,1579579200000,0.0,1.0523305324109553,1.0523305324109629,1.0523305324109629,1.05233053241094,1.4763466767348996,1.4808311080967584,1.1999065944232679,0.7754888080869409
26577,1579582800000,0.0,1.2595392192894737,1.2595392192894814,1.2595392192894828,1.2595392192894597,1.6805732711338988,1.5554330945500467,1.3752248122385184,0.9757819249814287
26578,1579586400000,0.0,1.4838119599603758,1.483811959960386,1.4838119599603843,1.483811959960363,4.0379136210317155,1.6003561955805594,1.5587384870789223,1.1921839654272839
26579,1579590000000,0.0,1.5281019018300201,1.5281019018300301,1.5281019018300253,1.5281019018300084,1.8746592284986185,1.4110311094524999,1.5945003752611016,1.2301606227343749
26580,1579593600000,0.0,1.4529045017004636,1.4529045017004742,1.4529045017004698,1.4529045017004527,2.2365751370007465,3.113429442006858,1.5720051890165916,1.1464078802495168
26581,1579597200000,0.41,1.4466206985972558,1.446620698597267,1.4466206985972647,1.4466206985972445,2.5876694639728774,3.3596058455022835,1.4861339116681886,1.13706932043416
26582,1579600800000,1.5,2.0540821994238208,2.054082199423831,2.054082199423828,2.0540821994238074,4.260964747064376,4.595310012940164,3.5869789939821066,1.7354285266536325
26583,1579604400000,2.61,3.343560624904044,3.343560624904055,3.3435606249040504,3.3435606249040277,5.275884422215087,5.450742136513714,5.431068492798742,3.0103473485864423
26584,1579608000000,1.74,4.211635041046533,4.211635041046541,4.211635041046538,4.211635041046515,6.380081724863819,5.851224790880893,5.978970910655237,3.8702636798408956
26585,1579611600000,1.29,2.9369915771234565,2.9369915771234636,2.9369915771234645,2.9369915771234405,5.6992084974714885,6.026513265115444,4.852643290520726,2.6091810962070365
26586,1579615200000,0.65,2.099325788832542,2.0993257888325463,2.099325788832548,2.0993257888325294,4.849776955726765,4.891391522263012,4.044269586792023,1.7846810736589722
26587,1579618800000,0.02,1.252557835613981,1.2525578356139866,1.25255783561399,1.2525578356139697,3.4662788485564278,2.5826614530870255,2.7876612761391852,0.9484116152667776
26588,1579622400000,0.0,0.6687582190528967,0.668758219052899,0.6687582190529007,0.6687582190528837,3.1607061906308656,2.4401031555369173,0.7668174643399841,0.3725977899418123
26589,1579626000000,0.0,0.6870603511669988,0.6870603511670019,0.6870603511670037,0.6870603511669848,1.3680188964605944,1.5587333362786175,0.8537030131096923,0.3980942113963938
26590,1579629600000,0.0,0.29402179741535805,0.29402179741535917,0.2940217974153647,0.2940217974153423,0.0,0.6824011294174532,0.1937708065398973,0.015552460357195819
26591,1579633200000,0.0,0.4689874078127021,0.46898740781270115,0.46898740781270654,0.4689874078126836,0.07981621709867026,0.4527515765229939,0.7395423912606252,0.19111722954491378
26592,1579636800000,0.0,0.42577117966323375,0.42577117966323363,0.4257711796632364,0.4257711796632142,0.21725255665581988,0.2813310394913877,0.7398342181067068,0.15374763932173513
26593,1579640400000,0.0,0.6365823527692038,0.6365823527692033,0.6365823527692065,0.6365823527691833,0.6634103547253525,0.8407751802901746,1.0181348651746214,0.36777309162272953
26594,1579644000000,0.0,0.3764359636375332,0.3764359636375328,0.37643596363753495,0.37643596363751214,0.5002793821048903,1.1213528280614113,0.798139381118071,0.11396586169101586
26595,1579647600000,0.0,0.6321280234518132,0.6321280234518131,0.6321280234518145,0.6321280234517916,0.7601506139121135,1.5927312143145294,1.1057305209620019,0.3692950811295135
26596,1579651200000,0.0,0.6145413081375675,0.6145413081375687,0.6145413081375679,0.6145413081375454,0.0,1.848333128321709,1.0592586327810378,0.351917771964362
26597,1579654800000,0.0,0.8837908043090539,0.8837908043090558,0.8837908043090543,0.8837908043090322,0.805184267543686,1.915448356232634,1.4163382688710955,0.6179593699852465
26598,1579658400000,0.0,1.0426481583926184,1.042648158392622,1.0426481583926197,1.0426481583925966,1.0155798091450534,1.8968706887504538,1.5844738950988353,0.7718821560900515
26599,1579662000000,0.0,1.196544035832322,1.1965440358323285,1.1965440358323232,1.1965440358323012,1.1205310738943153,1.7850999526796159,1.719891404448807,0.9217483561561836
26600,1579665600000,0.0,1.4101085393747808,1.4101085393747872,1.410108539374784,1.4101085393747608,1.3731277631784526,1.8851490469537602,1.9099696000051,1.1293993952568755
26601,1579669200000,0.0,1.62309122775606,1.6230912277560683,1.6230912277560634,1.6230912277560408,1.6720639179961765,1.8989919758120308,2.0878822676800155,1.3351724489950298
26602,1579672800000,0.0,1.831407776725587,1.8314077767255965,1.8314077767255892,1.8314077767255692,4.042994885435726,1.9551693381165602,2.252123219312438,1.5364933674865422
26603,1579676400000,0.0,1.9598793862731156,1.9598793862731265,1.9598793862731174,1.9598793862730988,1.8477094381511034,1.723664168290231,2.323896955116798,1.6582604334046276
26604,1579680000000,0.17,2.0889149253789547,2.0889149253789654,2.0889149253789583,2.088914925378938,2.82577740036839,4.137638651857467,2.422675635633264,1.7797580010641303
26605,1579683600000,1.15,2.223874310036078,2.2238743100360887,2.2238743100360825,2.2238743100360607,3.958031275292574,4.841081207776131,3.1741489420069864,1.906806089172
26606,1579687200000,1.41,2.8746093899379113,2.8746093899379197,2.874609389937916,2.874609389937894,4.643972893418752,5.087586095665193,5.136257928915184,2.546106070997055
26607,1579690800000,1.62,3.344154479981606,3.344154479981616,3.3441544799816114,3.3441544799815865,5.784461162014419,6.354412520261992,5.382980008707358,3.008513964993423
26608,1579694400000,1.58,3.3064315702822937,3.306431570282303,3.306431570282296,3.3064315702822746,6.580354111040132,6.683563509237022,5.581637193216783,2.9697975386883195
26609,1579698000000,0.82,2.9600179441267542,2.9600179441267613,2.9600179441267613,2.960017944126737,5.823586575229726,6.464915454793964,4.9873899058452205,2.626731989335767
26610,1579701600000,0.51,1.901061291249734,1.9010612912497415,1.901061291249741,1.901061291249721,5.028203032314717,5.4209157806622095,3.5747978268760856,1.5794348581529134
26611,1579705200000,0.1,1.3299994075288661,1.3299994075288701,1.329999407528872,1.329999407528853,3.2057256716974036,2.3234251944546074,2.6913642392638315,1.0160272140788444
26612,1579708800000,0.0,0.7582411235647881,0.7582411235647918,0.7582411235647939,0.7582411235647746,2.9551016027590054,2.0955307308767726,1.0373861306662533,0.4536104429222054
26613,1579712400000,0.0,0.5424811177287316,0.5424811177287332,0.5424811177287392,0.5424811177287173,1.2633694925879344,1.2945103734510184,0.6055255825837786,0.24301105298095443
26614,1579716000000,0.0,0.47330939565300945,0.47330939565301067,0.47330939565301655,0.47330939565299385,0.0,0.7336381414740956,0.5168770837009005,0.17733512488820902
26615,1579719600000,0.0,0.3530603810354611,0.35306038103546,0.3530603810354691,0.3530603810354437,0.0,0.14193505930211892,0.49878000410140233,0.0623405094712699
26616,1579723200000,0.0,0.22133373592100858,0.2213337359210068,0.22133373592101613,0.22133373592098993,0.0,0.0,0.4764424229811901,0.0
26617,1579726800000,0.0,0.12702203368298903,0.1270220336829877,0.12702203368299436,0.1270220336829695,0.0,0.1236824596766386,0.42390913507537453,0.0
26618,1579730400000,0.0,0.1252717575424822,0.12527175754248032,0.1252717575424871,0.125271757542462,0.06511219725150408,0.5837350456811965,0.4792612670806884,0.0
26619,1579734000000,0.0,0.16784816799686642,0.16784816799686586,0.16784816799687086,0.16784816799684588,0.07381194226219367,0.9240620029154156,0.5645505868005243,0.0
26620,1579737600000,0.0,0.3034135562230733,0.30341355622307314,0.3034135562230791,0.3034135562230523,0.0,1.3541054664021637,0.7554354586406522,0.02262094466234099
26621,1579741200000,0.0,0.45476075393541304,0.4547607539354147,0.4547607539354157,0.45476075393539217,0.15992945745368914,1.31262565136306,0.927042811957582,0.1720843015355384
26622,1579744800000,0.0,0.599457738864074,0.599457738864076,0.5994577388640767,0.5994577388640535,0.2776214599859568,1.2445629740824344,1.058725451969574,0.3133018159557392
26623,1579748400000,0.0,0.8089106858284758,0.8089106858284797,0.8089106858284776,0.8089106858284556,0.4369037176856656,1.213102273066145,1.2565190686288705,0.5185928231655439
26624,1579752000000,0.0,1.0018039333396125,1.001803933339617,1.0018039333396178,1.0018039333395932,0.656440708515746,1.2810026977478959,1.4072236111773437,0.706931857183543
26625,1579755600000,0.0,1.1626041854717,1.1626041854717069,1.162604185471702,1.162604185471682,0.9246305677514219,1.237010051805715,1.4932576608778576,0.8634358353281717
26626,1579759200000,0.0,1.2712835526633512,1.2712835526633572,1.2712835526633537,1.2712835526633337,3.1539105380110817,1.1343044118131065,1.48669849965428,0.9694481095019141
26627,1579762800000,0.0,1.3473356808160195,1.3473356808160273,1.3473356808160215,1.3473356808160033,0.8027425326810844,0.8216817553265532,1.4256370956580757,1.0421051233451433
26628,1579766400000,0.31,1.5213421462190697,1.5213421462190793,1.521342146219073,1.521342146219054,1.9659138599842145,3.130110841506003,1.5883340052897559,1.2143531801462475
26629,1579770000000,0.63,1.8382169424285042,1.8382169424285126,1.8382169424285077,1.838216942428487,3.2930967631725934,4.108599969382434,2.9691820966706133,1.5260770101867158
26630,1579773600000,1.86,2.259176103357702,2.259176103357712,2.2591761033577065,2.259176103357686,4.334549917098215,4.573532070528893,3.719604066118677,1.9424668632701805
26631,1579777200000,3.13,3.2658511520143527,3.265851152014359,3.26585115201436,3.2658511520143327,4.942852265475401,5.296831449966405,5.213077786192946,2.9417047339297873
26632,1579780800000,2.29,4.244537838345955,4.24453783834596,4.244537838345959,4.244537838345934,5.91180179224401,5.586400347210862,5.415144287047854,3.9144129637179703
26633,1579784400000,1.77,3.0859532851907985,3.0859532851908016,3.085953285190808,3.0859532851907807,5.112294119320392,5.240093058690629,4.675745578790938,2.7696363229881675
26634,1579788000000,0.94,2.1509098053800693,2.150909805380072,2.1509098053800777,2.1509098053800546,4.547063497427363,4.613412559369866,3.92690466110692,1.8512193530609748
26635,1579791600000,0.11,1.0194957967956282,1.0194957967956302,1.0194957967956402,1.0194957967956153,3.0772906423148347,1.862317765494799,2.5457728194297427,0.7374987902563277
26636,1579795200000,0.0,0.181192421932177,0.18119242193217822,0.18119242193218277,0.18119242193216378,2.5327500750634226,1.5152072018279306,0.145323266158091,0.0
26637,1579798800000,0.0,0.11226179303391959,0.11226179303392159,0.11226179303392847,0.11226179303390571,1.0978426101672674,0.8513586773262665,0.0,0.0
26638,1579802400000,0.0,0.14341577904008895,0.14341577904008906,0.1434157790400974,0.1434157790400733,0.0,0.25114030420341127,0.0,0.0
26639,1579806000000,0.0,0.013501705109731699,0.013501705109731144,0.013501705109742801,0.013501705109714934,0.0,0.0,0.0,0.0
26640,1579809600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26641,1579813200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26642,1579816800000,0.0,0.0,0.0,0.0,0.0,0.2263626171412514,0.21355056746235235,0.0,0.0
26643,1579820400000,0.0,0.0,0.0,0.0,0.0,0.2840272062486924,0.5372462039393531,0.0,0.0
26644,1579824000000,0.0,0.17762886208890816,0.1776288620889075,0.17762886208891437,0.1776288620888885,0.0,1.1263637489423317,0.24949757911942383,0.0
26645,1579827600000,0.0,0.2980552920300723,0.29805529203007375,0.2980552920300781,0.29805529203005243,0.43044726664978183,1.0178847574282468,0.36215383946846025,0.056763443154796867
26646,1579831200000,0.0,0.5069674211036901,0.5069674211036932,0.5069674211036936,0.5069674211036703,0.6864085144927117,1.0743704392574145,0.6065958609919764,0.26150615866378335
26647,1579834800000,0.0,0.6827349059528061,0.6827349059528097,0.6827349059528096,0.6827349059527866,0.8070637551310997,0.9698050312290523,0.7436845349845302,0.4332647818354113
26648,1579838400000,0.0,0.6967117770548059,0.6967117770548109,0.6967117770548121,0.6967117770547876,0.6299072160632453,0.5433098991913248,0.4721350515598486,0.44426298359806904
26649,1579842000000,0.0,1.0649755647646018,1.064975564764608,1.0649755647646053,1.0649755647645842,1.3535123875849382,0.9963801405151145,1.006365869755473,0.8051321709004657
26650,1579845600000,0.0,1.287870662784113,1.2878706627841208,1.287870662784119,1.2878706627840963,3.7571526487972187,1.1043927389622823,1.212809721490972,1.0213752434590473
26651,1579849200000,0.0,1.4460897828783026,1.4460897828783112,1.4460897828783068,1.4460897828782873,1.6073298095111577,0.9184344135373399,1.3183606372802905,1.1727799616578223
26652,1579852800000,0.06,1.4913424532149526,1.4913424532149624,1.4913424532149584,1.491342453214938,2.3758700434409623,2.921940017150657,1.2501531520993197,1.2139467942962492
26653,1579856400000,1.5,1.633364888351008,1.633364888351017,1.6333648883510143,1.6333648883509908,3.9520281718668677,4.273847266829241,1.750413063457553,1.3508531940053143
26654,1579860000000,1.97,3.0119943999927243,3.0119943999927328,3.0119943999927337,3.0119943999927035,4.945889032794238,5.225300425896959,5.111800093973195,2.7129532007754773
26655,1579863600000,3.27,3.466938175360816,3.4669381753608253,3.46693817536082,3.4669381753607933,5.682330988353776,6.0144003639107115,5.084760042709361,3.161599109173455
26656,1579867200000,1.73,4.492400094240328,4.492400094240334,4.492400094240335,4.492400094240304,6.58595826646607,6.568625552944123,6.096175805434557,4.177815466890435
26657,1579870800000,0.82,2.68753442492316,2.6875344249231663,2.6875344249231716,2.6875344249231405,5.78981063529279,6.405056893335566,4.50735835298164,2.3931448367954387
26658,1579874400000,0.52,1.5875914637278206,1.5875914637278248,1.5875914637278292,1.5875914637278048,5.034760272640494,5.474784879746787,3.319505679131635,1.307981672158264
26659,1579878000000,0.12,1.0148520906109475,1.0148520906109522,1.0148520906109546,1.0148520906109333,3.266339285486376,2.2082531321787187,2.4066984638854887,0.7465615933945194
26660,1579881600000,0.0,0.6482795754788477,0.6482795754788501,0.6482795754788544,0.6482795754788324,2.827213145592596,1.8111995189526482,0.7885654415413772,0.38657253123841345
