date,air_temperature_id,precipitation_id,sun_hours_id,output
1549238400000,,0.0,0.0,
1549242000000,,0.0,0.0,
1549245600000,,0.0,0.0,
1549249200000,,0.0,0.0,
1549252800000,,0.0,0.0,
1549256400000,,0.0,0.0,
1549263600000,,0.1,0.0,
1549267200000,,0.0,1.3,
1549270800000,,0.0,3.0,
1549274400000,,0.0,4.4,
1549278000000,,0.0,3.5,
1549281600000,,0.0,4.0,
1549285200000,,0.0,2.3,
1549288800000,,0.0,1.0,
1549292400000,,0.0,0.1,
1549296000000,,0.0,0.0,
1549299600000,,0.0,0.0,
1549306800000,,0.4,0.0,
1549310400000,,0.3,0.0,
1549314000000,,0.4,0.0,
1549317600000,,1.1,0.0,
1549321200000,,0.5,0.0,
1549324800000,,0.0,0.0,
1549328400000,,0.4,0.0,
1549332000000,,0.3,0.0,
1549335600000,,0.0,0.0,
1549339200000,,0.2,0.0,
1549342800000,,0.2,0.0,
1549350000000,,0.0,0.0,
1549353600000,,0.0,0.8,
1549357200000,,0.6,2.0,
1549360800000,,0.3,3.2,
1549364400000,,0.4,3.7,
1549368000000,,0.3,3.4,
1549371600000,,0.1,2.2,
1549375200000,,0.0,1.2,
1549378800000,,0.0,0.3,
1549382400000,,0.0,0.0,
1549386000000,,0.0,0.0,
1549393200000,,0.0,0.0,
1549396800000,,0.0,0.0,
1549400400000,,0.0,0.0,
1549404000000,,0.0,0.0,
1549407600000,,0.0,0.0,
1549411200000,,0.0,0.0,
1549414800000,,0.1,0.0,
1549418400000,,0.0,0.0,
1549422000000,,0.0,0.0,
1549436400000,,0.0,0.1,
1549440000000,,0.0,0.9,
1549443600000,,0.0,5.0,
1549447200000,,0.0,3.9,
1549450800000,,0.0,10.9,
1549454400000,,0.0,8.9,
1549458000000,,0.0,4.5,
1549461600000,,0.0,1.8,
1549465200000,,0.0,0.1,
1549468800000,,0.0,0.0,
1549472400000,,0.0,0.0,
1549479600000,,0.5,0.0,
1549483200000,,0.2,0.0,
1549486800000,,0.3,0.0,
1549490400000,,0.0,0.0,
1549494000000,,0.0,0.0,
1549497600000,,0.1,0.0,
1549501200000,,0.0,0.0,
1549504800000,,0.0,0.0,
1549508400000,,0.0,0.0,
1549512000000,,0.0,0.0,
1549515600000,,0.0,0.0,
1549522800000,,0.0,0.1,
1549526400000,,0.0,1.2,
1549530000000,,0.0,2.2,
1549533600000,,0.0,3.6,
1549537200000,,0.0,4.1,
1549540800000,,0.0,3.7,
1549544400000,,0.0,2.6,
1549548000000,,0.0,1.3,
1549551600000,,0.0,0.2,
1549555200000,,0.0,0.0,
1549558800000,,0.0,0.0,
1549566000000,,0.5,0.0,
1549569600000,,0.9,0.0,
1549573200000,,0.9,0.0,
1549576800000,,0.7,0.0,
1549580400000,,0.0,0.0,
1549584000000,,0.0,0.0,
1549587600000,,0.0,0.0,
1549591200000,,0.0,0.0,
1549594800000,,0.0,0.0,
1549598400000,,0.0,0.0,
1549602000000,,0.0,0.0,
1549609200000,,0.0,0.1,
1549612800000,,0.0,1.4,
1549616400000,,0.0,2.5,
1549620000000,,0.0,4.1,
1549623600000,,0.1,5.1,
1549627200000,,0.0,4.9,
1549630800000,,0.0,3.6,
1549634400000,,0.0,1.7,
1549638000000,,0.0,0.5,
1549641600000,,0.0,0.0,
1549645200000,,0.0,0.0,
1549652400000,,0.0,0.0,
1549656000000,,0.0,0.0,
1549659600000,,0.0,0.0,
1549663200000,,0.1,0.0,
1549666800000,,0.9,0.0,
1549670400000,,0.2,0.0,
1549674000000,,0.1,0.0,
1549677600000,,0.0,0.0,
1549681200000,,0.0,0.0,
1549684800000,,0.2,0.0,
1549688400000,,0.0,0.0,
1549695600000,,0.0,0.1,
1549699200000,,0.0,1.1,
1549702800000,,0.0,2.5,
1549706400000,,0.1,3.8,
1549710000000,,0.5,4.3,
1549713600000,,0.8,3.8,
1549717200000,,0.0,2.6,
1549720800000,,0.0,1.3,
1549724400000,,0.0,0.3,
1549728000000,,0.0,0.0,
1549731600000,,0.0,0.0,
1549738800000,,0.0,0.0,
1549742400000,,0.0,0.0,
1549746000000,,0.0,0.0,
1549749600000,,0.6,0.0,
1549753200000,,0.6,0.0,
1549756800000,,0.5,0.0,
1549760400000,,0.2,0.0,
1549764000000,,0.1,0.0,
1549767600000,,0.0,0.0,
1549771200000,,0.1,0.0,
1549774800000,,0.3,0.0,
1549782000000,,0.0,0.1,
1549785600000,,0.0,1.7,
1549789200000,,0.0,3.1,
1549792800000,,0.0,4.7,
1549796400000,,0.0,5.3,
1549800000000,,0.0,7.1,
1549803600000,,0.0,2.6,
1549807200000,,0.0,1.8,
1549810800000,,0.0,0.3,
1549814400000,,0.0,0.0,
1549818000000,,0.0,0.0,
1549825200000,,0.0,0.0,
1549828800000,,0.0,0.0,
1549832400000,,0.0,0.0,
1549836000000,,0.0,0.0,
1549839600000,,0.0,0.0,
1549843200000,,0.0,0.0,
1549846800000,,0.0,0.0,
1549850400000,,0.0,0.0,
1549854000000,,0.0,0.0,
1549857600000,,0.0,0.0,
1549861200000,,0.0,0.0,
1549868400000,,0.0,0.2,
1549872000000,,0.0,1.5,
1549875600000,,0.0,2.7,
1549882800000,,0.0,8.6,
1549886400000,,0.0,10.6,
1549890000000,,0.0,7.8,
1549893600000,,0.0,3.9,
1549897200000,,0.0,1.0,
1549900800000,,0.0,0.0,
1549904400000,,0.0,0.0,
1549911600000,,0.0,0.0,
1549915200000,,0.0,0.0,
1549918800000,,0.0,0.0,
1549922400000,,0.0,0.0,
1549926000000,,0.0,0.0,
1549929600000,,0.0,0.0,
1549933200000,,0.0,0.0,
1549936800000,,0.0,0.0,
1549940400000,,0.0,0.0,
1549944000000,,0.0,0.0,
1549947600000,,0.0,0.0,
1549954800000,,0.0,0.5,
1549958400000,,0.0,3.3,
1549962000000,,0.0,7.2,
1549965600000,,0.0,10.8,
1549969200000,,0.0,12.4,
1549972800000,,0.0,11.5,
1549976400000,,0.0,8.4,
1549980000000,,0.0,3.8,
1549983600000,,0.0,0.9,
1549987200000,,0.0,0.0,
1549990800000,,0.0,0.0,
1549998000000,,0.0,0.0,
1550001600000,,0.1,0.0,
1550005200000,,0.5,0.0,
1550008800000,,0.1,0.0,
1550012400000,,0.5,0.0,
1550016000000,,0.3,0.0,
1550019600000,,0.0,0.0,
1550023200000,,0.0,0.0,
1550026800000,,0.0,0.0,
1550030400000,,0.0,0.0,
1550034000000,,0.0,0.0,
1550041200000,,0.0,0.5,
1550044800000,,0.0,3.6,
1550048400000,,0.0,8.0,
1550052000000,,0.0,12.1,
1550055600000,,0.0,14.2,
1550059200000,,0.0,12.9,
1550062800000,,0.0,3.6,
1550066400000,,0.0,1.9,
1550070000000,,0.0,1.0,
1550073600000,,0.0,0.0,
1550077200000,,0.0,0.0,
1550084400000,,0.0,0.0,
1550088000000,,0.0,0.0,
1550091600000,,0.0,0.0,
1550095200000,,0.0,0.0,
1550098800000,,0.0,0.0,
1550102400000,,0.0,0.0,
1550106000000,,0.0,0.0,
1550109600000,,0.0,0.0,
1550113200000,,0.0,0.0,
1550116800000,,0.0,0.0,
1550120400000,,0.0,0.0,
1550127600000,,0.0,0.3,
1550131200000,,0.0,1.8,
1550134800000,,0.0,5.2,
1550138400000,,0.0,5.2,
1550142000000,,0.0,9.0,
1550145600000,,0.0,7.6,
1550149200000,,0.0,5.3,
1550152800000,,0.0,2.6,
1550156400000,,0.0,0.8,
1550160000000,,0.0,0.0,
1550163600000,,0.0,0.0,
1550170800000,,0.0,0.0,
1550174400000,,0.0,0.0,
1550178000000,,0.0,0.0,
1550181600000,,0.0,0.0,
1550185200000,,0.0,0.0,
1550188800000,,0.0,0.0,
1550192400000,,0.0,0.0,
1550196000000,,0.0,0.0,
1550199600000,,0.0,0.0,
1550203200000,,0.0,0.0,
1550206800000,,0.0,0.0,
1550214000000,,0.0,0.5,
1550217600000,,0.0,2.2,
1550221200000,,0.0,3.2,
1550224800000,,0.0,3.5,
1550228400000,,0.0,5.2,
1550232000000,,0.0,4.0,
1550235600000,,0.0,3.3,
1550239200000,,0.0,1.8,
1550242800000,,0.0,0.6,
1550246400000,,0.0,0.0,
1550250000000,,0.0,0.0,
1550257200000,,0.0,0.0,
1550260800000,,0.0,0.0,
1550264400000,,0.0,0.0,
1550268000000,,0.0,0.0,
1550271600000,,0.0,0.0,
1550275200000,,0.0,0.0,
1550278800000,,0.0,0.0,
1550282400000,,0.0,0.0,
1550286000000,,0.0,0.0,
1550289600000,,0.0,0.0,
1550293200000,,0.0,0.0,
1550300400000,,0.0,1.0,
1550304000000,,0.0,4.4,
1550307600000,,0.0,9.6,
1550311200000,,0.0,9.4,
1550314800000,,0.0,10.9,
1550318400000,,0.0,9.8,
1550322000000,,0.0,7.1,
1550325600000,,0.0,4.8,
1550329200000,,0.0,1.1,
1550332800000,,0.0,0.0,
1550336400000,,0.0,0.0,
1550343600000,,0.0,0.0,
1550347200000,,0.0,0.0,
1550350800000,,0.0,0.0,
1550354400000,,0.0,0.0,
1550358000000,,0.0,0.0,
1550361600000,,0.0,0.0,
1550365200000,,0.0,0.0,
1550368800000,,0.0,0.0,
1550372400000,,0.0,0.0,
1550376000000,,0.0,0.0,
1550379600000,,0.0,0.0,
1550386800000,,0.0,0.4,
1550390400000,,0.0,2.3,
1550394000000,,0.0,7.5,
1550397600000,,0.0,11.9,
1550401200000,,0.0,12.8,
1550404800000,,0.0,8.0,
1550408400000,,0.0,5.3,
1550412000000,,0.0,4.2,
1550415600000,,0.0,0.6,
1550419200000,,0.0,0.0,
1550422800000,,0.0,0.0,
1550430000000,,0.0,0.0,
1550433600000,,0.0,0.0,
1550437200000,,0.0,0.0,
1550440800000,,0.0,0.0,
1550444400000,,0.0,0.0,
1550448000000,,0.0,0.0,
1550451600000,,0.0,0.0,
1550455200000,,0.0,0.0,
1550458800000,,0.0,0.0,
1550462400000,,0.0,0.0,
1550466000000,,0.0,0.0,
1550473200000,,0.0,0.4,
1550476800000,,0.0,2.3,
1550480400000,,0.0,4.4,
1550484000000,,0.0,6.7,
1550487600000,,0.0,8.1,
1550491200000,,0.0,8.0,
1550494800000,,0.0,5.9,
1550498400000,,0.0,2.1,
1550502000000,,0.0,0.9,
1550505600000,,0.0,0.0,
1550509200000,,0.0,0.0,
1550516400000,,0.0,0.0,
1550520000000,,0.0,0.0,
1550523600000,,0.0,0.0,
1550527200000,,0.0,0.0,
1550530800000,,0.0,0.0,
1550534400000,,0.0,0.0,
1550538000000,,0.0,0.0,
1550541600000,,0.0,0.0,
1550545200000,,0.0,0.0,
1550548800000,,0.0,0.0,
1550552400000,,0.0,0.0,
1550559600000,,0.0,0.6,
1550563200000,,0.0,1.6,
1550566800000,,0.0,4.3,
1550570400000,,0.0,4.3,
1550574000000,,0.0,4.8,
1550577600000,,0.0,4.8,
1550581200000,,0.0,3.2,
1550584800000,,0.2,1.8,
1550588400000,,0.0,0.6,
1550592000000,,0.2,0.0,
1550595600000,,0.3,0.0,
1550602800000,,0.0,0.0,
1550606400000,,0.0,0.0,
1550610000000,,0.0,0.0,
1550613600000,,0.0,0.0,
1550617200000,,0.0,0.0,
1550620800000,,0.0,0.0,
1550624400000,,0.0,0.0,
1550628000000,,0.0,0.0,
1550631600000,,0.0,0.0,
1550635200000,,0.0,0.0,
1550638800000,,0.0,0.0,
1550646000000,,0.0,1.4,
1550649600000,,0.0,5.0,
1550653200000,,0.0,9.9,
1550656800000,,0.0,14.7,
1550660400000,,0.0,17.3,
1550664000000,,0.0,16.2,
1550667600000,,0.0,11.6,
1550671200000,,0.0,6.4,
1550674800000,,0.0,2.2,
1550678400000,,0.0,0.0,
1550682000000,,0.0,0.0,
1550689200000,,0.0,0.0,
1550692800000,,0.0,0.0,
1550696400000,,0.0,0.0,
1550700000000,,0.0,0.0,
1550703600000,,0.0,0.0,
1550707200000,,0.0,0.0,
1550710800000,,0.0,0.0,
1550714400000,,0.0,0.0,
1550718000000,,0.0,0.0,
1550721600000,,0.0,0.0,
1550725200000,,0.1,0.0,
1550732400000,,0.3,0.5,
1550736000000,,0.0,2.8,
1550739600000,,0.0,5.5,
1550743200000,,0.0,7.8,
1550746800000,,0.0,9.7,
1550750400000,,0.0,6.2,
1550754000000,,0.0,6.4,
1550757600000,,0.0,2.5,
1550761200000,,0.0,1.0,
1550764800000,,0.0,0.0,
1550768400000,,0.1,0.0,
1550775600000,,0.0,0.0,
1550779200000,,0.0,0.0,
1550782800000,,0.0,0.0,
1550786400000,,0.0,0.0,
1550790000000,,0.0,0.0,
1550793600000,,0.0,0.0,
1550797200000,,0.0,0.0,
1550800800000,,0.0,0.0,
1550804400000,,0.0,0.0,
1550808000000,,0.0,0.0,
1550811600000,,0.0,0.0,
1550818800000,,0.0,1.8,
1550822400000,,0.0,6.1,
1550826000000,,0.0,11.8,
1550829600000,,0.0,19.6,
1550833200000,,0.0,21.6,
1550836800000,,0.0,9.9,
1550840400000,,0.0,8.8,
1550844000000,,0.0,6.6,
1550847600000,,0.0,0.9,
1550851200000,,0.0,0.0,
1550854800000,,0.0,0.0,
1550862000000,,0.0,0.0,
1550865600000,,0.0,0.0,
1550869200000,,0.0,0.0,
1550872800000,,0.0,0.0,
1550876400000,,0.0,0.0,
1550880000000,,0.0,0.0,
1550883600000,,0.0,0.0,
1550887200000,,0.0,0.0,
1550890800000,,0.0,0.0,
1550894400000,,0.0,0.0,
1550898000000,,0.0,0.0,
1550905200000,,0.0,0.7,
1550908800000,,0.0,2.4,
1550912400000,,0.0,4.6,
1550916000000,,0.0,6.9,
1550919600000,,0.0,8.2,
1550923200000,,0.0,7.3,
1550926800000,,0.0,5.6,
1550930400000,,0.0,3.0,
1550934000000,,0.0,1.6,
1550937600000,,0.0,0.1,
1550941200000,,0.0,0.0,
1550948400000,,0.0,0.0,
1550952000000,,0.0,0.0,
1550955600000,,0.0,0.0,
1550959200000,,0.0,0.0,
1550962800000,,0.0,0.0,
1550966400000,,0.0,0.0,
1550970000000,,0.0,0.0,
1550973600000,,0.0,0.0,
1550977200000,,0.0,0.0,
1550980800000,,0.0,0.0,
1550984400000,,0.0,0.0,
1550991600000,,0.0,0.8,
1550995200000,,0.0,3.7,
1550998800000,,0.0,9.8,
1551002400000,,0.0,14.2,
1551006000000,,0.0,20.0,
1551009600000,,0.0,20.0,
1551013200000,,0.0,6.8,
1551016800000,,0.0,3.9,
1551020400000,,0.0,1.6,
1551024000000,,0.0,0.1,
1551027600000,,0.0,0.0,
1551034800000,,0.0,0.0,
1551038400000,,0.0,0.0,
1551042000000,,0.0,0.0,
1551045600000,,0.0,0.0,
1551049200000,,0.0,0.0,
1551052800000,,0.0,0.0,
1551056400000,,0.0,0.0,
1551060000000,,0.0,0.0,
1551063600000,,0.0,0.0,
1551067200000,,0.0,0.0,
1551070800000,,0.0,0.0,
1551078000000,,0.0,1.1,
1551081600000,,0.0,3.6,
1551085200000,,0.0,4.9,
1551088800000,,0.0,7.3,
1551092400000,,0.0,12.1,
1551096000000,,0.0,11.7,
1551099600000,,0.0,7.0,
1551103200000,,0.0,4.4,
1551106800000,,0.0,1.2,
1551110400000,,0.0,0.1,
1551114000000,,0.0,0.0,
1551121200000,,0.0,0.0,
1551124800000,,0.0,0.0,
1551128400000,,0.0,0.0,
1551132000000,,0.0,0.0,
1551135600000,,0.0,0.0,
1551139200000,,0.0,0.0,
1551142800000,,0.0,0.0,
1551146400000,,0.0,0.0,
1551150000000,,0.0,0.0,
1551153600000,,0.0,0.0,
1551157200000,,0.0,0.0,
1551164400000,,0.0,0.9,
1551168000000,,0.0,6.9,
1551171600000,,0.0,14.6,
1551175200000,,0.0,21.9,
1551178800000,,0.0,25.2,
1551182400000,,0.0,23.9,
1551186000000,,0.0,17.7,
1551189600000,,0.0,10.2,
1551193200000,,0.0,3.4,
1551196800000,,0.0,0.2,
1551200400000,,0.0,0.0,
1551207600000,,0.0,0.0,
1551211200000,,0.0,0.0,
1551214800000,,0.0,0.0,
1551218400000,,0.0,0.0,
1551222000000,,0.0,0.0,
1551225600000,,0.0,0.0,
1551229200000,,0.0,0.0,
1551232800000,,0.0,0.0,
1551236400000,,0.0,0.0,
1551240000000,,0.0,0.0,
1551243600000,,0.0,0.0,
1551250800000,,0.0,1.9,
1551254400000,,0.0,5.9,
1551258000000,,0.0,11.6,
1551261600000,,0.0,17.1,
1551265200000,,0.0,15.0,
1551268800000,,0.0,13.1,
1551272400000,,0.0,10.8,
1551276000000,,0.0,4.7,
1551279600000,,0.0,1.3,
1551283200000,,0.0,0.2,
1551286800000,,0.0,0.0,
1551294000000,,0.0,0.0,
1551297600000,,0.0,0.0,
1551301200000,,0.0,0.0,
1551304800000,,0.0,0.0,
1551308400000,,0.0,0.0,
1551312000000,,0.0,0.0,
1551315600000,,0.0,0.0,
1551319200000,,0.0,0.0,
1551322800000,,0.0,0.0,
1551326400000,,0.0,0.0,
1551330000000,,0.0,0.0,
1551337200000,,0.0,2.7,
1551340800000,,0.0,7.8,
1551344400000,,0.0,14.2,
1551348000000,,0.0,19.9,
1551351600000,,0.0,21.8,
1551355200000,,0.0,16.5,
1551358800000,,0.0,10.9,
1551362400000,,0.0,3.6,
1551366000000,,0.0,2.9,
1551369600000,,0.0,0.4,
1551373200000,,0.0,0.0,
1551380400000,,0.0,0.0,
1551384000000,,0.0,0.0,
1551387600000,,0.0,0.0,
1551391200000,,0.0,0.0,
1551394800000,,0.0,0.0,
1551398400000,,0.0,0.0,
1551402000000,,0.0,0.0,
1551405600000,,0.0,0.0,
1551409200000,,0.0,0.0,
1551412800000,,0.0,0.0,
1551416400000,,0.0,0.0,
1551423600000,,0.0,2.3,
1551427200000,,0.0,5.5,
1551430800000,,0.0,11.5,
1551434400000,,0.0,13.3,
1551438000000,,0.0,17.9,
1551441600000,,0.0,16.8,
1551445200000,,0.0,13.5,
1551448800000,,0.0,8.0,
1551452400000,,0.0,3.4,
1551456000000,,0.0,0.5,
1551459600000,,0.0,0.0,
1551466800000,,0.0,0.0,
1551470400000,,0.0,0.0,
1551474000000,,0.0,0.0,
1551477600000,,0.0,0.0,
1551481200000,,0.0,0.0,
1551484800000,,0.0,0.0,
1551488400000,,0.0,0.0,
1551492000000,,0.0,0.0,
1551495600000,,0.0,0.0,
1551499200000,,0.0,0.0,
1551502800000,,0.0,0.0,
1551510000000,,0.0,3.2,
1551513600000,,0.0,8.9,
1551517200000,,0.0,11.3,
1551520800000,,0.0,16.6,
1551524400000,,0.0,27.7,
1551528000000,,0.0,26.8,
1551531600000,,0.0,15.1,
1551535200000,,0.0,7.2,
1551538800000,,0.0,1.8,
1551542400000,,0.0,0.4,
1551546000000,,0.0,0.0,
1551553200000,,0.0,0.0,
1551556800000,,0.0,0.0,
1551560400000,,0.0,0.0,
1551564000000,,0.0,0.0,
1551567600000,,0.0,0.0,
1551571200000,,0.0,0.0,
1551574800000,,0.0,0.0,
1551578400000,,0.0,0.0,
1551582000000,,0.0,0.0,
1551585600000,,0.1,0.0,
1551589200000,,0.3,0.0,
1551596400000,,0.4,1.2,
1551600000000,,0.9,4.2,
1551603600000,,0.8,6.4,
1551607200000,,0.7,8.9,
1551610800000,,1.0,14.6,
1551614400000,,0.8,12.9,
1551618000000,,0.7,6.8,
1551621600000,,0.3,3.8,
1551625200000,,0.2,0.7,
1551628800000,,0.0,0.2,
1551632400000,,0.0,0.0,
1551639600000,,0.0,0.0,
1551643200000,,0.0,0.0,
1551646800000,,0.0,0.0,
1551650400000,,0.0,0.0,
1551654000000,,0.1,0.0,
1551657600000,,0.0,0.0,
1551661200000,,0.0,0.0,
1551664800000,,0.0,0.0,
1551668400000,,0.0,0.0,
1551672000000,,0.0,0.0,
1551675600000,,0.0,0.0,
1551682800000,,0.0,1.2,
1551686400000,,0.3,3.3,
1551690000000,,0.3,9.5,
1551693600000,,0.6,8.8,
1551697200000,,0.5,14.6,
1551700800000,,0.0,13.9,
1551704400000,,0.1,10.7,
1551708000000,,0.1,4.2,
1551711600000,,0.0,1.7,
1551715200000,,0.0,0.3,
1551718800000,,0.0,0.0,
1551726000000,,0.0,0.0,
1551729600000,,0.1,0.0,
1551733200000,,0.1,0.0,
1551736800000,,0.1,0.0,
1551740400000,,0.1,0.0,
1551744000000,,0.1,0.0,
1551747600000,,0.0,0.0,
1551751200000,,0.0,0.0,
1551754800000,,0.0,0.0,
1551758400000,,0.0,0.0,
1551762000000,,0.0,0.0,
1551769200000,,0.0,1.5,
1551772800000,,0.0,3.6,
1551776400000,,0.0,6.7,
1551780000000,,0.0,13.7,
1551783600000,,0.0,12.1,
1551787200000,,0.0,15.1,
1551790800000,,0.0,7.1,
1551794400000,,0.0,4.3,
1551798000000,,0.0,2.4,
1551801600000,,0.0,0.8,
1551805200000,,0.0,0.0,
1551812400000,,0.0,0.0,
1551816000000,,0.0,0.0,
1551819600000,,0.0,0.0,
1551823200000,,0.0,0.0,
1551826800000,,0.0,0.0,
1551830400000,,0.0,0.0,
1551834000000,,0.0,0.0,
1551837600000,,0.0,0.0,
1551841200000,,0.0,0.0,
1551844800000,,0.0,0.0,
1551848400000,,0.0,0.0,
1551855600000,,0.0,2.0,
1551859200000,,0.0,5.0,
1551862800000,,0.0,8.7,
1551866400000,,0.0,11.8,
1551870000000,,0.0,12.4,
1551873600000,,0.0,12.0,
1551877200000,,0.0,9.3,
1551880800000,,0.0,6.2,
1551884400000,,0.0,2.6,
1551888000000,,0.0,0.4,
1551891600000,,0.0,0.0,
1551898800000,,0.0,0.0,
1551902400000,,0.0,0.0,
1551906000000,,0.0,0.0,
1551909600000,,0.5,0.0,
1551913200000,,0.5,0.0,
1551916800000,,0.1,0.0,
1551920400000,,0.1,0.0,
1551924000000,,0.1,0.0,
1551927600000,,0.7,0.0,
1551931200000,,0.5,0.0,
1551934800000,,0.8,0.0,
1551942000000,,0.1,2.3,
1551945600000,,0.1,5.7,
1551949200000,,0.0,10.2,
1551952800000,,0.0,13.3,
1551956400000,,0.0,9.7,
1551960000000,,0.0,13.5,
1551963600000,,0.0,7.1,
1551967200000,,0.0,4.0,
1551970800000,,0.0,1.8,
1551974400000,,0.0,0.4,
1551978000000,,0.0,0.0,
1551985200000,,1.2,0.0,
1551988800000,,0.9,0.0,
1551992400000,,0.2,0.0,
1551996000000,,0.0,0.0,
1551999600000,,0.0,0.0,
1552003200000,,0.0,0.0,
1552006800000,,0.0,0.0,
1552010400000,,0.0,0.0,
1552014000000,,0.0,0.0,
1552017600000,,0.0,0.0,
1552021200000,,0.0,0.0,
1552028400000,,0.0,1.5,
1552032000000,,0.0,4.9,
1552035600000,,0.0,8.5,
1552039200000,,0.0,7.9,
1552042800000,,0.0,12.2,
1552046400000,,0.0,11.0,
1552050000000,,0.3,8.7,
1552053600000,,0.1,4.9,
1552057200000,,0.5,1.9,
1552060800000,,0.6,0.3,
1552064400000,,0.2,0.0,
1552071600000,,0.3,0.0,
1552075200000,,0.0,0.0,
1552078800000,,0.0,0.0,
1552082400000,,0.0,0.0,
1552086000000,,0.0,0.0,
1552089600000,,0.0,0.0,
1552093200000,,0.0,0.0,
1552096800000,,0.0,0.0,
1552100400000,,0.0,0.0,
1552104000000,,0.0,0.0,
1552107600000,,0.0,0.0,
1552114800000,,0.0,2.5,
1552118400000,,0.0,4.1,
1552122000000,,0.1,7.4,
1552125600000,,0.1,9.6,
1552129200000,,0.0,10.3,
1552132800000,,0.0,9.9,
1552136400000,,0.0,7.8,
1552140000000,,0.0,4.4,
1552143600000,,0.0,1.4,
1552147200000,,0.1,0.4,
1552150800000,,0.2,0.0,
1552158000000,,0.4,0.0,
1552161600000,,0.2,0.0,
1552165200000,,0.0,0.0,
1552168800000,,0.0,0.0,
1552172400000,,0.0,0.0,
1552176000000,,0.0,0.0,
1552179600000,,0.0,0.0,
1552183200000,,0.0,0.0,
1552186800000,,0.0,0.0,
1552190400000,,0.0,0.0,
1552194000000,,0.0,0.0,
1552201200000,,0.0,4.6,
1552204800000,,0.0,10.1,
1552208400000,,0.0,17.3,
1552212000000,,0.0,21.8,
1552215600000,,0.0,23.8,
1552219200000,,0.0,21.5,
1552222800000,,0.0,14.7,
1552226400000,,0.0,4.3,
1552230000000,,0.0,2.7,
1552233600000,,0.0,0.9,
1552237200000,,0.0,0.0,
1552244400000,,0.0,0.0,
1552248000000,,0.0,0.0,
1552251600000,,0.0,0.0,
1552255200000,,0.0,0.0,
1552258800000,,0.0,0.0,
1552262400000,,0.0,0.0,
1552266000000,,0.0,0.0,
1552269600000,,0.0,0.0,
1552273200000,,0.0,0.0,
1552276800000,,0.0,0.0,
1552280400000,,0.0,0.0,
1552287600000,,0.0,4.2,
1552291200000,,0.0,9.3,
1552294800000,,0.0,15.6,
1552298400000,,0.0,19.8,
1552302000000,,0.0,21.7,
1552305600000,,0.0,19.7,
1552309200000,,0.0,15.7,
1552312800000,,0.0,9.9,
1552316400000,,0.0,4.9,
1552320000000,,0.0,1.2,
1552323600000,,0.0,0.0,
1552330800000,,0.0,0.0,
1552334400000,,0.0,0.0,
1552338000000,,0.0,0.0,
1552341600000,,0.0,0.0,
1552345200000,,0.0,0.0,
1552348800000,,0.0,0.0,
1552352400000,,0.0,0.0,
1552356000000,,0.0,0.0,
1552359600000,,0.0,0.0,
1552363200000,,0.0,0.0,
1552366800000,,0.0,0.0,
1552374000000,,0.0,4.9,
1552377600000,,0.0,10.7,
1552381200000,,0.0,17.1,
1552384800000,,0.0,21.8,
1552388400000,,0.0,25.4,
1552392000000,,0.0,18.3,
1552395600000,,0.0,19.3,
1552399200000,,0.0,12.5,
1552402800000,,0.0,2.8,
1552406400000,,0.0,0.5,
1552410000000,,0.0,0.0,
1552417200000,,0.0,0.0,
1552420800000,,0.0,0.0,
1552424400000,,0.0,0.0,
1552428000000,,0.0,0.0,
1552431600000,,0.0,0.0,
1552435200000,,0.1,0.0,
1552438800000,,0.3,0.0,
1552442400000,,0.2,0.0,
1552446000000,,0.3,0.0,
1552449600000,,0.3,0.0,
1552453200000,,0.7,0.0,
1552460400000,,1.2,2.2,
1552464000000,,0.7,5.1,
1552467600000,,0.3,8.3,
1552471200000,,0.5,10.4,
1552474800000,,0.0,16.2,
1552478400000,,0.0,15.1,
1552482000000,,0.0,11.9,
1552485600000,,0.0,5.1,
1552489200000,,0.0,2.9,
1552492800000,,0.0,0.7,
1552496400000,,0.0,0.0,
1552503600000,,0.0,0.0,
1552507200000,,0.0,0.0,
1552510800000,,0.0,0.0,
1552514400000,,0.0,0.0,
1552518000000,,0.0,0.0,
1552521600000,,0.0,0.0,
1552525200000,,0.0,0.0,
1552528800000,,0.0,0.0,
1552532400000,,0.0,0.0,
1552536000000,,0.5,0.0,
1552539600000,,0.2,0.0,
1552546800000,,0.2,3.1,
1552550400000,,0.0,6.5,
1552554000000,,0.0,10.6,
1552557600000,,0.1,13.7,
1552561200000,,0.0,16.3,
1552564800000,,0.0,16.1,
1552568400000,,0.0,10.6,
1552572000000,,0.0,7.3,
1552575600000,,0.0,4.0,
1552579200000,,0.0,0.9,
1552582800000,,0.0,0.0,
1552590000000,,0.0,0.0,
1552593600000,,0.0,0.0,
1552597200000,,0.0,0.0,
1552600800000,,0.0,0.0,
1552604400000,,0.0,0.0,
1552608000000,,0.0,0.0,
1552611600000,,0.0,0.0,
1552615200000,,0.0,0.0,
1552618800000,,0.0,0.0,
1552622400000,,0.0,0.0,
1552626000000,,0.1,0.0,
1552633200000,,0.2,3.0,
1552636800000,,0.1,4.4,
1552640400000,,0.2,7.4,
1552644000000,,0.0,9.9,
1552647600000,,0.0,17.0,
1552651200000,,0.0,15.5,
1552654800000,,0.2,12.6,
1552658400000,,0.0,8.3,
1552662000000,,0.1,2.4,
1552665600000,,0.3,0.5,
1552669200000,,0.9,0.0,
1552676400000,,0.8,0.0,
