,date,real_output,StandardScaler_LR,MinMaxScaler_LR,MaxAbsScaler_LR,RobustScaler_LR,QuantileTransformer-Normal_LR,QuantileTransformer-Uniform_LR,PowerTransformer-Yeo-Johnson_LR,Normalizer_LR,StandardScaler_RFR,MinMaxScaler_RFR,MaxAbsScaler_RFR,RobustScaler_RFR,QuantileTransformer-Normal_RFR,QuantileTransformer-Uniform_RFR,PowerTransformer-Yeo-Johnson_RFR,Normalizer_RFR
32116,1568952000000,0.01,0.3163619709940675,0.31636197099406776,0.3163619709940697,0.316361970994068,0.1275453861806155,0.061807165336266734,0.0,0.2397889100648225,0.010400000000000006,0.010400000000000006,0.010400000000000006,0.010400000000000006,0.010200000000000008,0.010200000000000008,1.265387968025916e-07,1.2982961795539325
32117,1568955600000,0.03,0.4051538310967542,0.40515383109675457,0.4051538310967553,0.40515383109675485,1.6014536662245145,1.490151438173109,0.3305806823810121,0.3228466206802292,0.08649999999999997,0.08629999999999997,0.08659999999999997,0.08549999999999996,0.08149999999999999,0.08149999999999999,0.052799999999999965,1.2982961795539325
32118,1568959200000,0.95,0.5360813663263136,0.536081366326314,0.5360813663263135,0.536081366326314,2.797131799570878,2.2164929058645524,1.1669768563317602,0.4473889911622848,0.5054000000000002,0.5089000000000001,0.5064,0.5067,0.47619999999999996,0.48109999999999997,0.4367000000000001,1.2982961795539325
32119,1568962800000,2.26,1.4788372395843834,1.4788372395843838,1.4788372395843838,1.4788372395843836,2.3893607975919613,2.4283627260642957,2.87479706273606,1.3752099942080203,1.744900000000001,1.744900000000001,1.7432000000000005,1.7432000000000005,1.7057000000000002,1.7048,1.4911999999999994,1.2982961795539325
32120,1568966400000,3.38,2.753115352526212,2.7531153525262106,2.753115352526212,2.7531153525262106,3.189027296863275,3.4227064199132298,3.5522626450152974,2.638876552554522,3.3808,3.3808,3.435599999999998,3.435599999999998,3.412499999999997,3.3989999999999974,3.2351000000000014,1.2982961795539325
32121,1568970000000,4.32,4.00173250969484,4.001732509694838,4.001732509694835,4.001732509694835,3.4896527528703425,3.9436874928992895,4.214966207981496,3.8641801213460143,5.1476,5.148,5.110799999999999,5.115799999999999,5.033899999999998,5.022299999999999,4.292699999999998,1.2982961795539325
32122,1568973600000,5.17,4.66659883456146,4.666598834561458,4.666598834561454,4.666598834561454,3.636032983796162,4.181581685188663,4.624954167488005,4.525028341656592,5.005799999999998,5.005799999999998,5.074499999999997,5.045399999999997,4.921199999999998,4.905899999999999,4.414999999999997,1.2982961795539325
32123,1568977200000,6.17,5.186080754741795,5.186080754741793,5.186080754741789,5.186080754741789,3.7606662565500732,4.255681967676853,4.731421784705377,5.046086702292849,5.684099999999996,5.684099999999996,5.617599999999999,5.617599999999999,5.680299999999996,5.666999999999997,5.086399999999995,1.2982961795539325
32124,1568980800000,4.67,5.7916235515975725,5.791623551597571,5.7916235515975645,5.791623551597565,3.977816853655338,4.113840614392437,4.56913468579563,5.644671806017836,5.8103,5.792199999999999,5.7642999999999995,5.7642999999999995,5.802299999999999,5.809399999999998,5.384499999999998,1.2982961795539325
32125,1568984400000,4.74,3.7486291935152662,3.7486291935152667,3.748629193515261,3.748629193515263,3.5682081547452755,3.7901304965574583,4.259989752897323,3.6321680202469,4.059699999999998,4.059699999999998,4.0737999999999985,4.0737999999999985,4.113799999999997,4.117099999999997,3.7837,1.2982961795539325
32126,1568988000000,2.77,3.755880584612383,3.7558805846123837,3.7558805846123766,3.7558805846123793,3.482312079009291,3.579184789653404,4.088417585805005,3.6507503009302424,3.298200000000001,3.298200000000001,3.2765000000000004,3.2765000000000004,3.2371000000000003,3.2371000000000003,2.934500000000001,1.2982961795539325
32127,1568991600000,1.92,1.7759573192262175,1.7759573192262197,1.77595731922621,1.7759573192262144,3.342212542381538,3.2664145163567038,3.5623751567605844,1.690992328026543,1.571499999999999,1.571499999999999,1.5913999999999988,1.5876999999999988,1.5733999999999992,1.5740999999999992,1.4904999999999995,1.2982961795539325
32128,1568995200000,0.72,1.218431105765013,1.2184311057650161,1.218431105765009,1.2184311057650108,3.0835456544948414,2.765997044192448,2.781077805011792,1.137348097414586,1.6237000000000006,1.6237000000000006,1.5940000000000005,1.5948000000000004,1.6195,1.6182999999999998,0.8096,1.2982961795539325
32129,1568998800000,0.24,0.22229088501179373,0.22229088501179645,0.2222908850117884,0.2222908850117919,1.5047797122533209,1.2300283358672504,1.2005602498226844,0.14977588252167306,0.1292,0.1292,0.1292,0.1292,0.1351,0.1352,0.1025,1.2982961795539325
32130,1569002400000,0.01,0.07496664843718381,0.07496664843718659,0.07496664843718026,0.07496664843718226,0.7087774543132259,0.9110180324991592,0.5087759417485761,0.0043286532587996085,0.01680000000000001,0.01660000000000001,0.01660000000000001,0.01680000000000001,0.016900000000000012,0.01680000000000001,0.012700000000000006,1.2982961795539325
32131,1569006000000,0.01,0.0,0.0,0.0,0.0,1.2478409847436107,0.7399517400882476,0.0,0.0,0.010800000000000008,0.010800000000000008,0.010800000000000008,0.010800000000000008,0.011000000000000008,0.011000000000000008,0.0003,1.2982961795539325
32132,1569009600000,0.0,0.022749508663655327,0.022749508663656326,0.02274950866365444,0.022749508663654133,1.0940382579342893,0.45659188243399407,0.0,0.0,0.009700000000000007,0.009700000000000007,0.009700000000000007,0.009700000000000007,0.009700000000000007,0.009700000000000007,0.0004,1.2982961795539325
32133,1569013200000,0.0,0.05069260279467436,0.0506926027946748,0.05069260279467436,0.050692602794673636,0.9237047833351173,0.21999161523792932,0.0,0.0,0.009100000000000007,0.009100000000000007,0.009100000000000007,0.009100000000000007,0.009100000000000007,0.009100000000000007,1.4706047390551447e-06,1.2982961795539325
32134,1569016800000,0.0,0.07675436420261739,0.07675436420261705,0.07675436420261939,0.07675436420261664,0.609836135982198,0.041644783573066335,0.0,0.014290066305128413,0.008600000000000007,0.008600000000000007,0.008600000000000007,0.008600000000000007,0.008600000000000007,0.008600000000000007,1.4706047390551447e-06,1.2982961795539325
32135,1569020400000,0.0,0.08936228612279118,0.08936228612279107,0.0893622861227934,0.08936228612279071,0.3091417788944808,0.0,0.0,0.02934006301634362,0.0,0.0,0.0,0.0,0.0,0.0,1.4706047390551447e-06,1.2982961795539325
32136,1569024000000,0.0,0.10910810748904942,0.10910810748904909,0.10910810748905231,0.1091081074890495,0.0,0.0,0.0,0.050001504479979086,0.0,0.0,0.0,0.0,0.0,0.0,1.4706047390551447e-06,1.2982961795539325
32137,1569027600000,0.0,0.18249215119507634,0.18249215119507634,0.18249215119507856,0.18249215119507636,0.0,0.0,0.0,0.12499532151486736,0.009900000000000008,0.009900000000000008,0.009900000000000008,0.009900000000000008,0.009900000000000008,0.009900000000000008,1.265387968025916e-07,1.2982961795539325
32138,1569031200000,0.0,0.20123776827032747,0.20123776827032736,0.2012377682703299,0.20123776827032805,0.0,0.0,0.0,0.14063435839119443,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,1.265387968025916e-07,1.2982961795539325
32139,1569034800000,0.0,0.2188427547310996,0.21884275473109965,0.21884275473110204,0.21884275473110038,0.0,0.0,0.0,0.15885183629354538,0.010200000000000008,0.010200000000000008,0.010200000000000008,0.010200000000000008,0.010200000000000008,0.010200000000000008,1.265387968025916e-07,1.2982961795539325
32140,1569038400000,0.01,0.3071812441818702,0.30718124418187015,0.3071812441818711,0.307181244181871,0.10449004961528585,0.021518561225289723,0.0,0.24592280520504417,0.010400000000000006,0.010400000000000006,0.010400000000000006,0.010400000000000006,0.010200000000000008,0.010200000000000008,1.265387968025916e-07,1.2982961795539325
32141,1569042000000,0.02,0.3679101960812776,0.367910196081278,0.3679101960812776,0.3679101960812784,1.6433935595591027,1.421390008422461,0.4843205982932194,0.2996766804168036,0.12959999999999997,0.12919999999999995,0.12999999999999998,0.13079999999999997,0.1192999999999999,0.1192999999999999,0.09119999999999996,1.2982961795539325
32142,1569045600000,1.38,0.5173259046182197,0.5173259046182204,0.5173259046182208,0.5173259046182204,2.6200324087096885,1.9281562516779491,1.139408715052255,0.43455135588608274,0.34619999999999984,0.34619999999999984,0.35019999999999984,0.35019999999999984,0.38369999999999993,0.38569999999999993,0.2825999999999998,1.2982961795539325
32143,1569049200000,4.75,2.0550241682425927,2.055024168242592,2.055024168242592,2.0550241682425914,2.569176966351211,2.816174885891143,3.486238743022262,1.9546465455968716,3.671699999999999,3.672099999999999,3.7269999999999994,3.7584999999999997,3.705399999999999,3.7010999999999994,2.987299999999998,1.2982961795539325
32144,1569052800000,6.63,5.377910205674968,5.377910205674963,5.377910205674964,5.377910205674965,3.594731617897522,3.9913844927839404,4.247415535263249,5.247360451307578,6.431600000000004,6.431600000000004,6.379700000000005,6.379700000000005,6.375200000000004,6.3715000000000055,5.8324000000000025,1.2982961795539325
32145,1569056400000,7.0,6.947220576067076,6.94722057606707,6.947220576067072,6.947220576067068,3.862041020276658,4.343898034250007,4.693318408126579,6.794040242209681,6.9365000000000006,6.9365000000000006,6.9561,6.9456999999999995,6.948099999999999,6.9576,6.985100000000002,1.2982961795539325
32146,1569060000000,7.23,7.022525233055641,7.022525233055636,7.022525233055636,7.022525233055632,4.073554232347862,4.657542875304301,5.10166380877251,6.855212962616829,8.035900000000003,8.035900000000003,8.014700000000001,8.014700000000001,7.948500000000001,7.950900000000002,7.374199999999999,1.2982961795539325
32147,1569063600000,7.59,6.959184397835293,6.959184397835287,6.9591843978352825,6.959184397835282,4.241879185420715,4.7871590112337135,5.143086253837602,6.792592955352143,8.2517,8.2557,8.3201,8.3101,8.252699999999999,8.249899999999998,7.294699999999999,1.2982961795539325
32148,1569067200000,7.52,6.991560517059181,6.991560517059178,6.991560517059173,6.99156051705917,4.6053280132234065,4.729213935010543,5.052341249208871,6.833046643481021,8.293500000000002,8.297200000000002,8.249400000000003,8.249400000000003,8.268600000000003,8.276900000000005,7.3143,1.2982961795539325
32149,1569070800000,7.27,6.510873931204668,6.5108739312046655,6.5108739312046575,6.5108739312046575,4.2548171189792425,4.563003846083035,4.914119633289227,6.37173703017446,7.4035,7.3985,7.4126,7.4126,7.412799999999997,7.431399999999997,6.514799999999999,1.2982961795539325
32150,1569074400000,5.75,5.918559830990506,5.918559830990505,5.918559830990499,5.918559830990499,4.153464121948403,4.334013126270227,4.781073812086786,5.800447411300271,6.312599999999998,6.315699999999998,6.336299999999995,6.336299999999995,6.238199999999997,6.238199999999997,5.330099999999996,1.2982961795539325
32151,1569078000000,3.31,4.2038844400150595,4.203884440015062,4.2038844400150515,4.203884440015055,4.053927287121569,4.075026179270523,4.555727913252312,4.114341823091122,3.9261,3.9261,3.9052,3.9052,3.9418,3.9416999999999995,3.5563999999999965,1.2982961795539325
32152,1569081600000,1.4,1.9184563140057143,1.918456314005716,1.9184563140057058,1.9184563140057094,3.7810317442907593,3.610074436484544,3.930539835086507,1.852104930467729,2.3364999999999987,2.3364999999999987,2.347799999999999,2.347799999999999,2.305399999999999,2.3084999999999987,2.1427999999999994,1.2982961795539325
32153,1569085200000,0.17,0.3433500113049385,0.34335001130494214,0.34335001130493215,0.3433500113049358,1.8659787338235116,1.7021950644672512,1.928920846084079,0.28005490222615936,0.2022999999999998,0.2022999999999998,0.20369999999999983,0.20369999999999983,0.20509999999999995,0.20509999999999995,0.18779999999999994,1.2982961795539325
32154,1569088800000,0.01,0.0,0.0,0.0,0.0,0.9574576395998529,1.249315309398523,0.4887357522690161,0.0,0.010800000000000006,0.010800000000000006,0.010800000000000006,0.010800000000000006,0.010700000000000005,0.010700000000000005,0.012900000000000009,1.2982961795539325
32155,1569092400000,0.0,0.0,0.0,0.0,0.0,1.4315979097422367,0.9686703123724756,0.0,0.0,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010300000000000007,0.010300000000000007,0.0020000000000000005,1.2982961795539325
32156,1569096000000,0.0,0.0,0.0,0.0,0.0,1.028055514980095,0.30010808934170274,0.0,0.0,0.009300000000000008,0.009300000000000008,0.009300000000000008,0.009300000000000008,0.009300000000000008,0.009300000000000008,1.4706047390551447e-06,1.2982961795539325
32157,1569099600000,0.0,0.05052153932860404,0.050521539328604426,0.05052153932860293,0.05052153932860315,0.7979727581967064,0.17348324701919937,0.0,0.0,0.009000000000000006,0.009000000000000006,0.009000000000000006,0.009000000000000006,0.009000000000000006,0.009000000000000006,1.4706047390551447e-06,1.2982961795539325
32158,1569103200000,0.0,0.0433386900517454,0.043338690051745066,0.04333869005174762,0.043338690051744705,0.41726683423928623,0.0,0.0,0.0,0.008700000000000006,0.008700000000000006,0.008700000000000006,0.008700000000000006,0.008700000000000006,0.008700000000000006,1.4706047390551447e-06,1.2982961795539325
32159,1569106800000,0.0,0.06992497557208766,0.06992497557208743,0.06992497557208921,0.06992497557208702,0.0,0.0,0.0,0.013701085417854753,0.0,0.0,0.0,0.0,0.0,0.0,1.4706047390551447e-06,1.2982961795539325
32160,1569110400000,0.0,0.04002771687118112,0.040027716871180785,0.040027716871184005,0.04002771687118131,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0,0.0,1.4706047390551447e-06,1.2982961795539325
32161,1569114000000,0.0,0.11322574903109262,0.1132257490310919,0.11322574903109395,0.11322574903109286,0.0,0.0,0.0,0.05603418125987547,0.009900000000000008,0.009900000000000008,0.009900000000000008,0.009900000000000008,0.009900000000000008,0.009900000000000008,1.265387968025916e-07,1.2982961795539325
32162,1569117600000,0.0,0.20231154642455196,0.20231154642455162,0.2023115464245535,0.20231154642455218,0.024534934525592078,0.0,0.0,0.14687829117689333,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,1.265387968025916e-07,1.2982961795539325
32163,1569121200000,0.0,0.21918116020682477,0.2191811602068242,0.2191811602068272,0.21918116020682543,0.0,0.0,0.0,0.15879882833089898,0.010200000000000008,0.010200000000000008,0.010200000000000008,0.010200000000000008,0.010200000000000008,0.010200000000000008,1.265387968025916e-07,1.2982961795539325
32164,1569124800000,0.01,0.3075196496575954,0.3075196496575955,0.30751964965759626,0.30751964965759604,0.10434614286789223,0.021413680165627946,0.0,0.2458650030151408,0.010400000000000006,0.010400000000000006,0.010400000000000006,0.010400000000000006,0.010200000000000008,0.010200000000000008,1.265387968025916e-07,1.2982961795539325
32165,1569128400000,0.02,0.38722179842483495,0.38722179842483484,0.38722179842483406,0.3872217984248356,1.7358664802748143,1.5516610461380003,0.49651553474748056,0.31983787185651336,0.12129999999999991,0.12129999999999991,0.1220999999999999,0.1235999999999999,0.11129999999999989,0.11139999999999989,0.07970000000000001,1.2982961795539325
32166,1569132000000,1.4,0.5098247301671667,0.5098247301671672,0.5098247301671677,0.509824730167167,2.8540425594340135,2.1745308700949004,1.2840578581455089,0.4317489915772854,0.34129999999999994,0.3446999999999999,0.3434,0.34769999999999995,0.3608,0.3643,0.2758999999999999,1.2982961795539325
32167,1569135600000,4.44,1.7992916893920399,1.7992916893920403,1.7992916893920414,1.799291689392041,2.089234206032711,1.9838435203213711,2.7983022557082093,1.700667661361476,2.1105,2.1117999999999997,2.0974999999999993,2.0961999999999996,2.0839999999999996,2.120799999999999,2.0632999999999986,1.2982961795539325
32168,1569139200000,2.59,4.583323269280593,4.583323269280591,4.583323269280592,4.583323269280593,2.9617855819460206,3.086062696341287,3.4677141950554624,4.461770456255438,4.019499999999999,4.058599999999999,4.126099999999998,4.086999999999998,4.070700000000001,4.072500000000002,4.072600000000001,1.2982961795539325
32169,1569142800000,2.01,2.4581615116062148,2.458161511606214,2.458161511606211,2.458161511606213,2.9951129893331423,3.154130253003038,3.52939599686655,2.3366448935175255,2.9186999999999994,2.9215999999999993,2.9514999999999993,2.9378999999999995,2.8523,2.8523,2.778900000000001,1.2982961795539325
32170,1569146400000,2.05,2.036525246311995,2.036525246311996,2.0365252463119923,2.0365252463119914,3.203871143419411,3.528324151088136,3.8865639267901586,1.9121763689506623,3.2051999999999996,3.2034,3.2481999999999993,3.2481999999999993,3.1387,3.1411,3.1468000000000007,1.2982961795539325
32171,1569150000000,2.12,2.1019458392765644,2.101945839276566,2.101945839276559,2.1019458392765618,3.3010130536599966,3.6028919051312562,3.9217204044112943,1.9796493101101582,3.0885000000000007,3.103700000000001,3.119199999999999,3.125899999999999,3.099599999999999,3.063099999999999,2.9373,1.2982961795539325
